id,target
3423,0.1140475077499547
3424,0.8458466029799239
3425,0.6515192708488532
3426,0.13555848358321715
3427,0.6786643707239117
3428,0.7720260387077371
3429,0.7275496646015562
3430,0.5126002984599234
3431,0.7676777654177576
3432,0.23114244584623178
3433,0.31891413842035243
3434,0.39049126436806836
3435,0.4985115349449377
3436,0.31714438512094933
3437,0.3341389744224093
3438,0.5677911204438222
3439,0.06374216581358548
3440,0.6169245819062266
3441,0.45324550728545554
3442,0.6374489261645702
3443,0.2804068375931275
3444,0.8793027129017557
3445,0.2045972476019617
3446,0.4592286100503355
3447,0.7073140945161287
3448,0.4744644520396969
3449,0.6160537672462133
3450,0.154396227843355
3451,0.5013294667395054
3452,0.8645663593080642
3453,0.9681658998028019
3454,0.5592705231562678
3455,0.19972849809374082
3456,0.602721541205974
3457,0.8152267482221716
3458,0.33485027213988255
3459,0.8055150276495672
3460,0.48587771703306326
3461,0.5973098205442428
3462,0.129126317803159
3463,0.6077063030489067
3464,0.5494285783975186
3465,0.5235946776941374
3466,0.7242110131082213
3467,0.10284920653585916
3468,0.26715402083134543
3469,0.44923903354725986
3470,0.6148480154067639
3471,0.5325148780957328
3472,0.802283162672059
3473,0.850011595865983
3474,0.6182416564619911
3475,0.4681961988376081
3476,0.5461331329549125
3477,0.41656732239555866
3478,0.4202954876421869
3479,0.8805292938771259
3480,0.32404890408790243
3481,0.22169419722535788
3482,0.8813799091472676
3483,0.38552467093569787
3484,0.3015993303288025
3485,0.6348117239874612
3486,0.5971036295982874
3487,0.8300744486341656
3488,0.7782981427274323
3489,0.269106741278355
3490,0.7701232057068054
3491,0.8606124223081169
3492,0.7660645160034095
3493,0.8494819681273644
3494,0.41710400268275666
3495,0.7424408835699233
3496,0.5940623546966456
3497,0.6898437776481197
3498,0.24199453930368173
3499,0.1082762262510988
3500,0.37870779757870754
3501,0.5097562629164418
3502,0.3535771321668575
3503,0.48837996313636667
3504,0.45108962134243924
3505,0.5229625888598668
3506,0.4082437274996952
3507,0.28536359697801933
3508,0.5116105155437892
3509,0.2985825094289953
3510,0.1492549175904377
3511,0.34838006459911114
3512,0.4964609839377162
3513,0.3552086653539214
3514,0.8386660870409776
3515,0.5925210741079844
3516,0.7337672578235377
3517,0.4010914465419898
3518,0.785354189139998
3519,0.480519203231936
3520,0.7740615998911398
3521,0.7445210576530278
3522,0.31125864201481573
3523,0.6832537615502352
3524,0.896091416885395
3525,0.6801871334160282
3526,0.5807657181160181
3527,0.6078482829375597
3528,0.7566661629496978
3529,0.3287544206571977
3530,0.437351945653059
3531,0.17830035072302217
3532,0.4351275636313596
3533,0.4258081861175308
3534,0.6432040208995766
3535,0.776425318495872
3536,0.22582196399194027
3537,0.6403062242743223
3538,0.5918670450203625
3539,0.5748321014918061
3540,0.31518805619865425
3541,0.3559172319573004
3542,0.14654725246438471
3543,0.3188655842921085
3544,0.42742830494435896
3545,0.7360880494031856
3546,0.2893166264969701
3547,0.4728597600310034
3548,0.756871610187922
3549,0.8591834951382411
3550,0.5935159540642461
3551,0.8947254794737628
3552,0.4135483768280032
3553,0.6199787188162839
3554,0.32717998531189313
3555,0.6182822852469518
3556,0.7717577275801328
3557,0.5945246235258842
3558,0.7129286797739441
3559,0.3886053785117086
3560,0.5385111458808438
3561,0.6648574851082574
3562,0.9515541108290061
3563,0.16917209669440647
3564,0.8315135405835119
3565,0.3088546965951602
3566,0.7486186463937491
3567,0.37453600150300215
3568,0.32214582504250455
3569,0.4680029219648833
3570,0.6348943927005102
3571,0.8405723780665535
3572,0.17895732856269997
3573,0.5013407134562844
3574,0.7152271458281703
3575,0.693040840552534
3576,0.19320951698976674
3577,0.6272112513944378
3578,0.3415834795587771
3579,0.7702334963035187
3580,0.46030462042868375
3581,0.6152599262368499
3582,0.4731818839348894
3583,0.5509915068762069
3584,0.38395105581851197
3585,0.19215920498401612
3586,0.7179618482832103
3587,0.5707050475370877
3588,0.6319024152145272
3589,0.26876078735165443
3590,0.6130346301754072
3591,0.329483664339244
3592,0.16036396220416632
3593,0.6905229834594611
3594,0.11104283757915942
3595,0.8352656983650383
3596,0.35968358561054603
3597,0.6403160514721249
3598,0.24109398084592404
3599,0.23933094408841424
3600,0.854356509972418
3601,0.32673081661066145
3602,0.9631697899171272
3603,0.7258901748354895
3604,0.6357517984213116
3605,0.5737957290301593
3606,0.5587194169645692
3607,0.5249689192400322
3608,0.4124244366779723
3609,0.3506269624628169
3610,0.8057739891990047
3611,0.5515223437209184
3612,0.6644079024666846
3613,0.29182396440383496
3614,0.8406723702728113
3615,0.22617674261271348
3616,0.6856945117724015
3617,0.34134659667468176
3618,0.7046634613001173
3619,0.8935558735670909
3620,0.43856108994659193
3621,0.23187527614897468
3622,0.3947656767301164
3623,0.9228825174075287
3624,0.8740684651878122
3625,0.2921638708584037
3626,0.3732430066337294
3627,0.7511081197463061
3628,0.7786559275887157
3629,0.8746096176331335
3630,0.8101248820849422
3631,0.26608232674249366
3632,0.3955760597366267
3633,0.7646745868251377
3634,0.6477946030370477
3635,0.8474708475688767
3636,0.7604681562781528
3637,0.6020096448582456
3638,0.7651235852678965
3639,0.27980076857143305
3640,0.09448210924844419
3641,0.6225983140271436
3642,0.4660731529854267
3643,0.8765942007340617
3644,0.4967616627077912
3645,0.14755079397396137
3646,0.8297273483449903
3647,0.31947338976701706
3648,0.2561210922061527
3649,0.5516410538471982
3650,0.33987207693391575
3651,0.6172608955603898
3652,0.6607416176303811
3653,0.32785468721181626
3654,0.5068849517469753
3655,0.45749364267999865
3656,0.24058187469601722
3657,0.6117341976308788
3658,0.8259769785856638
3659,0.6053329624633322
3660,0.6578213149513324
3661,0.38514914500643255
3662,0.2614188781132064
3663,0.44382982077166727
3664,0.3874387170327149
3665,0.2905042066459341
3666,0.4591873526806579
3667,0.42049767372002606
3668,0.5950757912865908
3669,0.7867508606978239
3670,0.16137328364600426
3671,0.4368027917299272
3672,0.46776953834731777
3673,0.8059685277675123
3674,0.3935330434053828
3675,0.7301486474978622
3676,0.2309433092191147
3677,0.6979121220306032
3678,0.8129928393532373
3679,0.5363495128624489
3680,0.7262528271885444
3681,0.6111081374228894
3682,0.47038568260208247
3683,0.6694910779970582
3684,0.6196903655566047
3685,0.6707802164725892
3686,0.5327575261382538
3687,0.5461566546346883
3688,0.5106218933599878
3689,0.6336687442561575
3690,0.49617676018649925
3691,0.7184143445223458
3692,0.6335560497510526
3693,0.21781340596880044
3694,0.5403152524777016
3695,0.40037021922340876
3696,0.23611610055816906
3697,0.3404782234802726
3698,0.9699723648147306
3699,0.6439121411853262
3700,0.8572271320212558
3701,0.8911539618940628
3702,0.5188773046765989
3703,0.6907839291910796
3704,0.554144358260793
3705,0.1892205572904221
3706,0.9427901693028246
3707,0.38243931609135196
3708,0.7296982932579043
3709,0.7269495275715162
3710,0.2541529941771982
3711,0.25925377096994906
3712,0.46516920390832084
3713,0.37004746693343343
3714,0.6053984183769054
3715,0.2845253160610287
3716,0.8003600119597809
3717,0.3225568502089736
3718,0.45865496279036294
3719,0.832042093637203
3720,0.7487668235794398
3721,0.15090098084911133
3722,0.42408817202301785
3723,0.6072990167620568
3724,0.4528299491765347
3725,0.17739414535196593
3726,0.7174617965474092
3727,0.2300045997080427
3728,0.25408376810535066
3729,0.39252864188846787
3730,0.35891813799068545
3731,0.49306669993849855
3732,0.26638209679793085
3733,0.4913421211687786
3734,0.652245747951088
3735,0.773894086304776
3736,0.8249126025642535
3737,0.8715390097872331
3738,0.2800578171490245
3739,0.05384763071207264
3740,0.4710675393754549
3741,0.7415046551069108
3742,0.2850744429063648
3743,0.9203386089657706
3744,0.7872118886804759
3745,0.5622344389446778
3746,0.6084763753329236
3747,0.63430558900924
3748,0.15424596964450235
3749,0.7898026478046111
3750,0.16928466966007938
3751,0.2720840549474088
3752,0.3000254226417984
3753,0.6404935168621412
3754,0.942024335245555
3755,0.5965957729227825
3756,0.1476977667209433
3757,0.45961222797303025
3758,0.6171486298747743
3759,0.7731865571279989
3760,0.6423462907909709
3761,0.492854081684478
3762,0.18997171140057947
3763,0.5643827649071146
3764,0.6113685620637351
3765,0.5554543882555756
3766,0.34351799418452483
3767,0.6921454829347271
3768,0.3150177302935583
3769,0.610689750220713
3770,0.8284055904138082
3771,0.6988550397332618
3772,0.8393441866123063
3773,0.5598740859749913
3774,0.7245833896443086
3775,0.35365966321103925
3776,0.7248401589701968
3777,0.567979433488264
3778,0.4128937101019378
3779,0.7067898991038092
3780,0.7642237780765221
3781,0.18455565460645817
3782,0.858262135160595
3783,0.6652920748660895
3784,0.2899710815551343
3785,0.7350978064698854
3786,0.3161871511287741
3787,0.5863867218671845
3788,0.46291693651344173
3789,0.5738302154704916
3790,0.6809770802018188
3791,0.12854176005603143
3792,0.08236800026138032
3793,0.6553807502579505
3794,0.6252615911412206
3795,0.4679682399353709
3796,0.14966444709990573
3797,0.42643078154405134
3798,0.4211746434883914
3799,0.5750212129762611
3800,0.4392954801381576
3801,0.3657161142272464
3802,0.9362896497180628
3803,0.35398007417178295
3804,0.4914085848758654
3805,0.2037238820567181
3806,0.3816117556262219
3807,0.8576344780980903
3808,0.3588350415134596
3809,0.4341279440644577
3810,0.5180458880793041
3811,0.5315545631200992
3812,0.8334096685839701
3813,0.48964344091577267
3814,0.7274789391503143
3815,0.40286191192876336
3816,0.3908111379587252
3817,0.41717948169484087
3818,0.6397365759503191
3819,0.5092444240329327
3820,0.9122516129626541
3821,0.3691006117948479
3822,0.279452091980887
3823,0.3716031223989728
3824,0.7945091346797121
3825,0.8297432971234013
3826,0.12489065346310675
3827,0.16558802531267694
3828,0.6162659182417234
3829,0.3985045392369411
3830,0.41359596832675977
3831,0.7221346145785583
3832,0.33283706159619403
3833,0.196850633258864
3834,0.260445852589448
3835,0.27186392119414554
3836,0.5290698955764039
3837,0.7406294159876163
3838,0.6070966796062445
3839,0.30798229056118365
3840,0.7524745307472124
3841,0.4480555961944791
3842,0.8278039311990096
3843,0.6288576336161216
3844,0.6603806760427554
3845,0.38497397570068415
3846,0.7546469856107172
3847,0.40347161720380836
3848,0.6471158994140643
3849,0.8605818883244736
3850,0.376489600150521
3851,0.7497205424641306
3852,0.3479964853761986
3853,0.5953619500050179
3854,0.30111060957313374
3855,0.5116858187977547
3856,0.7267353514355406
3857,0.8940171988512146
3858,0.42571800936674914
3859,0.560740303072841
3860,0.6428271791986445
3861,0.7551634988718304
3862,0.6989196334697204
3863,0.843547972991628
3864,0.404009361556476
3865,0.5697085770522483
3866,0.41571169692148086
3867,0.173539082607695
3868,0.6300736359482306
3869,0.7368740431135894
3870,0.24712382584677972
3871,0.320478833949006
3872,0.612145534985726
3873,0.3465481168490257
3874,0.323589717677342
3875,0.1883096751942838
3876,0.34934896309481805
3877,0.4502560475124743
3878,0.5469562895118883
3879,0.6856894330863706
3880,0.23404541573171975
3881,0.31800828782196905
3882,0.3302650523359573
3883,0.5409001421993086
3884,0.4122741059093485
3885,0.5041076476334112
3886,0.5675932176129078
3887,0.798441224608529
3888,0.5979484159953824
3889,0.5769634548859941
3890,0.661726053390953
3891,0.6868228676977874
3892,0.49423552314509184
3893,0.22357494735321023
3894,0.6510570332692573
3895,0.7888814646386342
3896,0.5559303672951407
3897,0.34987754564559237
3898,0.596800709026944
3899,0.6356726385811294
3900,0.1937210557774188
3901,0.4534128500474441
3902,0.6238767555057247
3903,0.09271125767242891
3904,0.38612157259042956
3905,0.5030114130842069
3906,0.3877722495854319
3907,0.5944429039295042
3908,0.47506593804867153
3909,0.8182392595749519
3910,0.2895694193570711
3911,0.24437604513687364
3912,0.6387977016199616
3913,0.8025846345898824
3914,0.10071547857564891
3915,0.49846711713935576
3916,0.8066127849600742
3917,0.8364294978115354
3918,0.42818785153551114
3919,0.2795927198003035
3920,0.6432583693007168
3921,0.2701240623809788
3922,0.7520955013717326
3923,0.7281446868154804
3924,0.5810672207114302
3925,0.8937948694404233
3926,0.33475429847465554
3927,0.572523236686727
3928,0.668712350577237
3929,0.22491425460600464
3930,0.7443801390079373
3931,0.7033815372973105
3932,0.13292234303415434
3933,0.3125987972649367
3934,0.8209715834241629
3935,0.7059490202966842
3936,0.878839914192231
3937,0.7635457965814383
3938,0.6837801476722063
3939,0.4536786382205417
3940,0.316630536063624
3941,0.13490203360944528
3942,0.37154594171837413
3943,0.21775887584065154
3944,0.6758132646688384
3945,0.18419408200382897
3946,0.24771539253630498
3947,0.3991072728354561
3948,0.721654998136608
3949,0.7470540474842532
3950,0.4420903526876653
3951,0.565354115869392
3952,0.7031666408092565
3953,0.5421835983928923
3954,0.4135876938943053
3955,0.39658592227341266
3956,0.3360789272744669
3957,0.6566069192812577
3958,0.12918584686232756
3959,0.19534225758983104
3960,0.8748647701186354
3961,0.8230604694949176
3962,0.6581041643908152
3963,0.38531696550742
3964,0.4725158867901949
3965,0.2860648435483414
3966,0.5358018039237756
3967,0.3346715442787278
3968,0.7911889073068763
3969,0.8178301387473762
3970,0.6162043939380972
3971,0.8831410626905507
3972,0.41263704293218745
3973,0.4911337945662439
3974,0.8344729928022616
3975,0.5627347737630263
3976,0.6069494171727814
3977,0.5656646825506819
3978,0.3348390430750386
3979,0.33997514962050746
3980,0.6905266031377982
3981,0.3535175486064162
3982,0.27808492145226976
3983,0.3294104401778944
3984,0.8175404728698713
3985,0.4268480655284375
3986,0.5267564782426288
3987,0.6521083821699488
3988,0.8667348718611642
3989,0.4541909891412637
3990,0.3177892904969926
3991,0.6212418068025974
3992,0.38793671171139155
3993,0.8019934685404575
3994,0.52390420839608
3995,0.7413109912487965
3996,0.4620994044747162
3997,0.35518848240513523
3998,0.369025738465545
3999,0.7600296806739479
4000,0.5547520812803781
4001,0.5909562807399945
4002,0.43394452857383736
4003,0.6261823497556416
4004,0.3666703240382286
4005,0.5448503750859207
4006,0.25703317099205364
4007,0.7534286531555225
4008,0.8137125240843635
4009,0.5838730946057282
4010,0.4358112452259488
4011,0.32845226341371525
4012,0.24318968824791107
4013,0.2828168865370962
4014,0.6786469012159686
4015,0.2887076348108326
4016,0.6219703409844228
4017,0.629631827215673
4018,0.7920710071492215
4019,0.5778253354648577
4020,0.6830013092383017
4021,0.4424758839720763
4022,0.48285068907752365
4023,0.7654685375653664
4024,0.6964926122367145
4025,0.2683798154940301
4026,0.7986349916765925
4027,0.5091533373429268
4028,0.4307529787931998
4029,0.4317240954474598
4030,0.5006061277492764
4031,0.5030693083645089
4032,0.44757965220034046
4033,0.6807642107668194
4034,0.278887443113159
4035,0.17609480439704897
4036,0.6449887572807175
4037,0.8313873097761113
4038,0.5879153667108312
4039,0.3180610459797626
4040,0.509259494792741
4041,0.2928780316264003
4042,0.3913668805854845
4043,0.29756152618972903
4044,0.49228252364756286
4045,0.17433318137188036
4046,0.8287671999009327
4047,0.5994208350169467
4048,0.30859359261586633
4049,0.5026918157425557
4050,0.7889576785810787
4051,0.8573146820370169
4052,0.34415431779328837
4053,0.7226103625351881
4054,0.6546612809445435
4055,0.631051282452351
4056,0.4634471334545209
4057,0.6455252231064307
4058,0.2690566356439074
4059,0.45953022000205745
4060,0.7549260778111813
4061,0.652863872466451
4062,0.8801040611588911
4063,0.2746858359716025
4064,0.7119882392794094
4065,0.36326853361227357
4066,0.26642001643668534
4067,0.09506844099113919
4068,0.3821350927335106
4069,0.5523340731791531
4070,0.35921681331032407
4071,0.16888813511088044
4072,0.17187253326773633
4073,0.360038617452196
4074,0.8763983542690563
4075,0.2740925868742478
4076,0.45713050980839004
4077,0.309038273413519
4078,0.26889644284010317
4079,0.6558607889925032
4080,0.5942230168030271
4081,0.6901511313839237
4082,0.6518468483821586
4083,0.3449144767116599
4084,0.7974202049730743
4085,0.6316309214997383
4086,0.2081284651767338
4087,0.5118276607485015
4088,0.7250116735735356
4089,0.51110189023429
4090,0.6734380914381937
4091,0.2987798941403801
4092,0.750187054207247
4093,0.5577045727659979
4094,0.4385117481768509
4095,0.511539590906014
4096,0.6094921417941588
4097,0.37723109409225697
4098,0.7959626974355771
4099,0.4028960597058588
4100,0.4071147478624391
4101,0.41823371227467293
4102,0.5890138305754641
4103,0.22889836184946288
4104,0.36137780656504015
4105,0.6300773231689063
4106,0.6275756244939463
4107,0.5150029790320929
4108,0.42757485397489525
4109,0.7466176443375505
4110,0.5038348767634351
4111,0.9264773591179177
4112,0.3216903323106562
4113,0.5112494418708898
4114,0.6194513735166176
4115,0.5689499008735407
4116,0.5653731816255007
4117,0.7065763782107914
4118,0.5068504262033331
4119,0.803371273701634
4120,0.7557646137755026
4121,0.6956703692406732
4122,0.7938099724470055
4123,0.34633282508215146
4124,0.8203372993048693
4125,0.4927946947095945
4126,0.502411399753486
4127,0.25454171977748696
4128,0.31081347443434254
4129,0.5301570662999308
4130,0.08692279003644308
4131,0.36938336069732486
4132,0.7270919166646482
4133,0.26288110388490676
4134,0.20998490504571093
4135,0.818078901991382
4136,0.8568352324590962
4137,0.5661399041176955
4138,0.5113402257219947
4139,0.3250927390022602
4140,0.773360927890983
4141,0.7764005691438014
4142,0.589127444869778
4143,0.1351082999154894
4144,0.5656805118350418
4145,0.38153866499191486
4146,0.5621079574408975
4147,0.595385817486511
4148,0.607418069387548
4149,0.38249375512627504
4150,0.3366829574472757
4151,0.12169982202893179
4152,0.6099895788864113
4153,0.8872579605149467
4154,0.45612016718692566
4155,0.4332043949661032
4156,0.6719010466945886
4157,0.4918788924267768
4158,0.9429642693683098
4159,0.2761765048485237
4160,0.6742906101004478
4161,0.2816921297238033
4162,0.6318280227787952
4163,0.7008029841878715
4164,0.6619619350730234
4165,0.758310963145509
4166,0.6006235499198468
4167,0.8283108395296922
4168,0.31594963449419455
4169,0.63864454368435
4170,0.7330277743413323
4171,0.254912943157593
4172,0.7505210361499897
4173,0.5483408230158366
4174,0.17028090842836371
4175,0.1254919458080832
4176,0.8196453775445427
4177,0.270319137114352
4178,0.6120053965287063
4179,0.3896424173821167
4180,0.2529625068261243
4181,0.7307092792012699
4182,0.3800705420404168
4183,0.31218880584529907
4184,0.8087209443919817
4185,0.6067574727743138
4186,0.5225241190414935
4187,0.4825477341533163
4188,0.09830903652199455
4189,0.7260089328133241
4190,0.6079386014077768
4191,0.629209002380745
4192,0.38305680147597754
4193,0.47934399435682984
4194,0.33600854192725305
4195,0.4378877832571609
4196,0.44102017075156497
4197,0.4596970593838953
4198,0.523788182793191
4199,0.30448580423016347
4200,0.7628331669085717
4201,0.7388890344988459
4202,0.26187792619914446
4203,0.46136479095519833
4204,0.09934404161745461
4205,0.8593291303379226
4206,0.3984871174269039
4207,0.25048478198707674
4208,0.6654757798046032
4209,0.7197019823479962
4210,0.5496551258697594
4211,0.3358099389743353
4212,0.6582833509954423
4213,0.22098268408786492
4214,0.7262096576240528
4215,0.5437398725467634
4216,0.42235612447587784
4217,0.4017571558495559
4218,0.8491476600388667
4219,0.524522618698336
4220,0.4567493389595862
4221,0.33050141822917783
4222,0.2030438033393654
4223,0.32383011533058415
4224,0.563313489069642
4225,0.5348135905976807
4226,0.600057302124154
4227,0.4410562314313984
4228,0.7033158440418916
4229,0.8110144933948044
4230,0.8997868119670768
4231,0.6194741389506195
4232,0.6240028367884582
4233,0.55239916268843
4234,0.7981735158763554
4235,0.23350972586028063
4236,0.3160041249588246
4237,0.5093877137417498
4238,0.3334065021745301
4239,0.6325004990650884
4240,0.8756769134844808
4241,0.8026132484659698
4242,0.43066017737831835
4243,0.13259891675804383
4244,0.6162183866729616
4245,0.5448303143366753
4246,0.7336762214250484
4247,0.8056024536601593
4248,0.5017051321222648
4249,0.3799257439132684
4250,0.18984511019867267
4251,0.41914106358675246
4252,0.19941059861706983
4253,0.6409110688496458
4254,0.4206008544563941
4255,0.25556186041846785
4256,0.08333315151569004
4257,0.32329030004755493
4258,0.6634936845387932
4259,0.5981305565025258
4260,0.7219896626472401
4261,0.7746192457500156
4262,0.4786978276075428
4263,0.7294689724373303
4264,0.4596333013255812
4265,0.767839848227323
4266,0.7856544198937748
4267,0.09051811581580693
4268,0.4438936229258709
4269,0.42571331131103607
4270,0.6009577113905658
4271,0.7164469850689595
4272,0.40977876187951434
4273,0.2148599448371364
4274,0.6419935022754436
4275,0.41828744700298226
4276,0.36533070183529553
4277,0.5862591574142506
4278,0.44257806167167324
4279,0.4314232631207871
4280,0.5607959876750759
4281,0.6596055566353952
4282,0.03973446600133282
4283,0.8334962317025141
4284,0.30758695391874924
4285,0.599640216228957
4286,0.2754417743424381
4287,0.836426178758869
4288,0.3692504453668578
4289,0.5328283725665864
4290,0.541118643091234
4291,0.5627932955797693
4292,0.08236546674560725
4293,0.5140951844311169
4294,0.8040397881290852
4295,0.26297205893814357
4296,0.8645676581276727
4297,0.8514353513372207
4298,0.35212589530896105
4299,0.3697710982444341
4300,0.41475020436102916
4301,0.34261133447141606
4302,0.20622687087900898
4303,0.4399761145043122
4304,0.31042603034212324
4305,0.4258737701119706
4306,0.4244029855706323
4307,0.7048302287118751
4308,0.5563157681796347
4309,0.5169557525525947
4310,0.7853570712118316
4311,0.4876169235266638
4312,0.17320977405534094
4313,0.42173714891122316
4314,0.517350370269209
4315,0.3791319843461282
4316,0.23034040285165602
4317,0.6355963896849954
4318,0.2103342829017028
4319,0.9007619982868269
4320,0.767878670760914
4321,0.2970040293790277
4322,0.7127953598576758
4323,0.3856956741471183
4324,0.642275223843077
4325,0.8490362421386346
4326,0.45510758218596675
4327,0.1283446402266405
4328,0.2076420456477323
4329,0.08038378387541055
4330,0.41252654680905676
4331,0.7312571572614868
4332,0.8344502803717375
4333,0.4357939357596634
4334,0.4881848995439615
4335,0.2176490792905217
4336,0.5682142639514718
4337,0.28373782279947135
4338,0.7484215580428639
4339,0.1943258909732596
4340,0.18550548470926922
4341,0.3827633727149755
4342,0.4685448904856762
4343,0.3495641862430696
4344,0.6254383177307329
4345,0.6116761145548786
4346,0.7651333572630087
4347,0.7498173634681755
4348,0.5230772192551679
4349,0.35897210101718463
4350,0.5176414935400339
4351,0.35874975748857657
4352,0.7029225752305812
4353,0.6887566738667386
4354,0.917865183008076
4355,0.8704356936526402
4356,0.38260535488611686
4357,0.3969936936853862
4358,0.2626330742443311
4359,0.6638654909999261
4360,0.5054220205533002
4361,0.07096436329647308
4362,0.7408881708928917
4363,0.35868470628385946
4364,0.05355104415468633
4365,0.6342737781278628
4366,0.1744311478685679
4367,0.9341705992605993
4368,0.3310906137319051
4369,0.17990997498012054
4370,0.6129321070470496
4371,0.22364117103917774
4372,0.8244850599890776
4373,0.3386087459686011
4374,0.17928926752755453
4375,0.16876821316734067
4376,0.9043915627157165
4377,0.35839270014716224
4378,0.44799872043529937
4379,0.6483740549358912
4380,0.34106209456724995
4381,0.801326350557957
4382,0.27266860698271883
4383,0.2542112983760326
4384,0.4585498926204836
4385,0.787605579631823
4386,0.41426772112007093
4387,0.522435833732873
4388,0.27028450476921645
4389,0.6449340953520853
4390,0.47015311489269396
4391,0.5877191812610633
4392,0.7478132109032761
4393,0.9103330011746595
4394,0.7414522106806184
4395,0.8987940759328377
4396,0.7363995446953905
4397,0.3583647018507136
4398,0.17407517729318925
4399,0.19260346400537268
4400,0.9557530116980796
4401,0.5212345294089615
4402,0.6124596505507055
4403,0.2595650927300797
4404,0.41255248961490026
4405,0.19690664345034078
4406,0.43950759983571075
4407,0.40323657424136916
4408,0.2807149293554167
4409,0.37389088209079013
4410,0.5442738310792596
4411,0.4759968419850978
4412,0.24753802439696568
4413,0.6576480849863537
4414,0.6333409378480912
4415,0.5553767600308928
4416,0.7207534786502885
4417,0.7075816202213102
4418,0.5330624218953405
4419,0.42410585426080916
4420,0.7806925130580736
4421,0.6749732079574446
4422,0.22331775573488002
4423,0.8069880385172444
4424,0.4128474011356814
4425,0.9480929967410353
4426,0.7156752683292636
4427,0.7483646598063691
4428,0.4258238674327344
4429,0.8126447932719706
4430,0.07270868273511795
4431,0.5696882941439589
4432,0.7669011717700603
4433,0.622841063899146
4434,0.0410956430890112
4435,0.8664915982602995
4436,0.67402617025152
4437,0.7040370103870095
4438,0.6679735932280402
4439,0.3432265891456344
4440,0.5338707544472886
4441,0.5946893912807405
4442,0.7851856836993016
4443,0.4954088289766033
4444,0.4473784980234665
4445,0.29031211807608626
4446,0.5099321313651413
4447,0.19667182654211826
4448,0.6802527958339771
4449,0.46160044493942254
4450,0.35396557981138027
4451,0.7009115857221222
4452,0.5670112141471025
4453,0.7563885606077001
4454,0.5980184016561136
4455,0.357256430543356
4456,0.32198267544617243
4457,0.5028091993163327
4458,0.611911550990562
4459,0.17129302110852956
4460,0.5575507724075996
4461,0.7070813418230262
4462,0.4385476855242922
4463,0.46207217921738114
4464,0.248944766553778
4465,0.19366662361160558
4466,0.5201648610064993
4467,0.7110732009691152
4468,0.5742061811411193
4469,0.8409888208882639
4470,0.6940093241678066
4471,0.40255135173787565
4472,0.11159103077221245
4473,0.6344688313762616
4474,0.8505872570382949
4475,0.2624754416755769
4476,0.7997408851105006
4477,0.804187727973157
4478,0.591692876811914
4479,0.6630005149962231
4480,0.6898400658381304
4481,0.33569862536648953
4482,0.6280047748668337
4483,0.7207288082940773
4484,0.7814231609692969
4485,0.2640952825937655
4486,0.40223043890582366
4487,0.46929752339495173
4488,0.23090744929394963
4489,0.8527034911896678
4490,0.20448642715842044
4491,0.9589330111640033
4492,0.7105038627106027
4493,0.6553356622000123
4494,0.5225730492958176
4495,0.4729786143441975
4496,0.4111109399501135
4497,0.2568660057117101
4498,0.5369249576446585
4499,0.7965625913648646
4500,0.5304176126998795
4501,0.7093789902158946
4502,0.7171247735907953
4503,0.6020194849345304
4504,0.37257768242716177
4505,0.2687393318549702
4506,0.38179491567727825
4507,0.8397420327811908
4508,0.8109144843735394
4509,0.8161206718682412
4510,0.4811683249906179
4511,0.424870016373062
4512,0.6104118976428
4513,0.8857683567484894
4514,0.3702555570497194
4515,0.6523678008761922
4516,0.8808993895439865
4517,0.5322895310736231
4518,0.6816757190999191
4519,0.09048325034062649
4520,0.3850561998388619
4521,0.6257309125558674
4522,0.4423111874328102
4523,0.27439675685217585
4524,0.5817651675079958
4525,0.6004474953690416
4526,0.3294122755248228
4527,0.18480612846240277
4528,0.34854450351678584
4529,0.4762500548570546
4530,0.4586325714258033
4531,0.13740173999849067
4532,0.6819984930810542
4533,0.1897309793621903
4534,0.8199999691073404
4535,0.7012783785792276
4536,0.37345954775127155
4537,0.7070214321636554
4538,0.8533087969850044
4539,0.11158199355237283
4540,0.15808784762831724
4541,0.23060617752392398
4542,0.36746308684599954
4543,0.44240077842409636
4544,0.8209150608774276
4545,0.6926535193529181
4546,0.5000221026188184
4547,0.7395260477549597
4548,0.41291247965788597
4549,0.8077831901419658
4550,0.20883618480155342
4551,0.6761885828090813
4552,0.8997838323334936
4553,0.1629557628970162
4554,0.6203954393281066
4555,0.8626641362606813
4556,0.8021745378389714
4557,0.625050597808223
4558,0.5037752459529441
4559,0.30661620915153753
4560,0.5003671159014725
4561,0.7958086079526057
4562,0.2703093344571984
4563,0.9156103901150672
4564,0.8381291636431368
4565,0.5771140209563275
4566,0.6010242536163384
4567,0.5269999900583927
4568,0.3876669042188233
4569,0.554450739837368
4570,0.795604556593692
4571,0.27300156044057855
4572,0.467213697191744
4573,0.7646086700450156
4574,0.9261985545076058
4575,0.5650289630979586
4576,0.6127754653026564
4577,0.6483680972054388
4578,0.3266817342115666
4579,0.5131068919481272
4580,0.8140636104663669
4581,0.4512795839299874
4582,0.7703103673056634
4583,0.49646145899015887
4584,0.8062291060333575
4585,0.7442833731284735
4586,0.35714219059576796
4587,0.6864229952049447
4588,0.6734605673677102
4589,0.47311405188286426
4590,0.8284463996983643
4591,0.9252242538265659
4592,0.5027679725858456
4593,0.6603474923348516
4594,0.25425370939535924
4595,0.4273224144152245
4596,0.579917083843784
